sido,sigungu,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
경기도,남양주시,3881.0,3916.92,4065.46,4087.1,4316.27,4471.56,4549.18,4587.75,4713.2,4750.06,4829.43,4841.0,4810.72,4822.22,4870.48,5016.3,5062.13,5125.12,5166.45
경기도,동두천시,474.0,480.51,488.27,529.47,534.79,521.19,537.28,546.44,555.28,564.07,589.19,585.36,571.33,587.84,589.42,612.48,595.18,625.13,612.56
경기도,부천시,3586.0,3794.61,3885.06,3817.86,3925.83,4058.82,4107.52,4198.13,4279.26,4288.85,4328.19,4273.74,4496.39,4534.79,4519.16,4640.14,4622.09,4503.35,4562.57
경기도,성남시 분당구,5164.0,5444.64,5454.08,5458.93,5659.35,5832.36,5879.25,5955.15,6033.48,6328.54,6226.72,6146.59,6485.94,6606.41,6433.31,6454.16,6440.7,6494.27,6573.24
경기도,성남시 수정구,1007.0,1053.34,1090.12,1102.36,1108.13,1111.95,1121.86,1193.0,1171.58,1226.84,1220.03,1253.4,1271.29,1231.67,1260.94,1291.88,1297.39,1267.98,1332.23
경기도,성남시 중원구,982.0,988.64,1014.39,1065.22,1089.57,1119.33,1155.08,1175.77,1144.12,1144.23,1215.64,1168.34,1211.57,1213.88,1262.84,1235.53,1232.02,1268.52,1251.84
경기도,수원시 권선구,2166.0,2238.41,2326.42,2362.22,2429.44,2393.18,2453.07,2565.18,2564.15,2594.59,2674.22,2638.58,2652.75,2679.16,2760.67,2689.24,2753.82,2854.1,2838.29
경기도,수원시 영통구,1963.0,2059.05,2103.14,2153.05,2150.95,2190.6,2283.36,2236.82,2374.82,2382.19,2437.0,2409.12,2462.16,2469.19,2476.4,2553.69,2571.61,2544.9,2493.73
경기도,수원시 장안구,1049.0,1107.76,1142.74,1151.12,1133.62,1192.43,1213.76,1203.0,1233.12,1290.31,1239.64,1269.4,1290.07,1288.36,1338.79,1356.73,1336.64,1343.63,1357.46
경기도,수원시 팔달구,1125.0,1183.93,1188.05,1221.35,1242.57,1301.63,1322.13,1344.1,1358.12,1340.74,1375.69,1386.06,1362.72,1412.78,1404.73,1411.05,1406.58,1482.59,1501.25
경기도,시흥시,1946.0,2042.16,2096.9,2158.3,2117.3,2196.27,2193.43,2296.57,2308.2,2293.49,2356.96,2412.22,2417.71,2466.86,2439.32,2497.19,2499.52,2530.44,2516.17
경기도,안산시 단원구,1771.0,1858.76,1920.14,1975.88,1919.18,2002.51,2007.05,2108.34,2152.01,2112.28,2196.94,2118.38,2216.06,2225.25,2239.62,2285.61,2207.14,2346.72,2329.8
경기도,안산시 상록구,1402.0,1469.08,1511.82,1489.13,1532.6,1546.34,1571.43,1668.03,1626.79,1709.69,1649.43,1690.7,1722.82,1708.44,1801.18,1832.73,1818.5,1852.78,1867.4
경기도,안성시,1074.0,1088.07,1155.19,1172.78,1196.73,1225.76,1195.87,1284.77,1270.38,1297.12,1303.77,1311.78,1339.64,1315.59,1330.1,1370.59,1392.82,1370.46,1416.58
경기도,안양시 동안구,1666.0,1743.99,1784.33,1833.9,1848.59,1875.5,1943.38,1903.41,2012.9,2023.3,2060.45,2050.36,2029.25,2114.76,2123.97,2115.36,2166.39,2176.08,2164.61
경기도,안양시 만안구,972.0,994.77,1027.63,1047.0,1067.85,1082.54,1122.18,1113.5,1124.31,1190.59,1160.74,1207.09,1197.7,1193.4,1241.59,1202.82,1213.19,1247.33,1248.24
경기도,양주시,1490.0,1552.04,1622.06,1570.69,1694.0,1700.78,1720.56,1702.38,1811.21,1783.44,1846.82,1841.33,1848.63,1825.83,1882.45,1935.02,1935.66,1979.48,1884.26
경기도,양평군,1101.0,1165.01,1170.44,1190.16,1208.67,1274.84,1298.82,1313.08,1280.04,1306.8,1343.13,1314.24,1372.84,1409.14,1396.25,1386.17,1420.06,1380.2,1397.33
경기도,여주시,841.0,870.3,909.83,937.25,916.69,932.09,987.62,971.0,1007.8,1016.17,1011.22,1023.52,1037.61,1033.47,1029.46,1045.96,1087.63,1105.8,1075.58
경기도,연천군,386.0,408.88,405.24,423.2,418.21,426.83,446.7,454.85,460.87,471.79,479.59,475.02,482.43,469.75,491.84,477.0,499.72,507.3,498.98
경기도,오산시,953.0,1001.91,1001.2,1038.6,1047.72,1087.41,1120.15,1109.53,1126.32,1135.05,1119.02,1151.37,1183.47,1170.85,1170.51,1209.01,1225.82,1206.86,1232.64
경기도,용인시 기흥구,3433.0,3458.0,3622.91,3778.88,3883.95,3913.23,3821.7,4086.32,3957.23,4223.81,4082.58,4193.44,4219.94,4228.29,4391.76,4356.13,4432.85,4329.47,4334.86
경기도,용인시 수지구,2031.0,2130.9,2125.17,2216.72,2292.85,2319.89,2323.42,2381.92,2461.3,2480.03,2493.19,2511.62,2478.96,2557.68,2492.39,2600.56,2644.91,2677.19,2661.07
경기도,용인시 처인구,1751.0,1787.7,1865.08,1955.33,1903.27,1965.94,1968.69,1993.75,2053.36,2070.29,2116.22,2137.29,2102.0,2214.24,2225.21,2194.39,2208.78,2231.32,2317.13
경기도,의왕시,944.0,984.55,1029.42,1025.51,1075.83,1090.62,1087.15,1126.1,1124.36,1141.22,1120.21,1149.71,1197.97,1210.08,1216.42,1167.64,1184.47,1203.32,1203.32
경기도,의정부시,2113.0,2129.63,2294.33,2348.15,2288.4,2320.06,2409.27,2420.51,2541.76,2497.64,2495.47,2662.38,2607.71,2640.66,2653.74,2689.55,2658.1,2781.77,2798.28
경기도,이천시,1292.0,1308.27,1365.32,1374.56,1444.68,1452.98,1452.23,1509.72,1538.45,1529.17,1595.25,1540.87,1554.76,1584.78,1652.25,1593.49,1681.07,1653.26,1723.91
경기도,파주시,2850.0,2865.09,3013.27,3108.35,3223.31,3311.87,3187.91,3272.38,3294.59,3420.0,3505.96,3574.85,3492.35,3574.78,3535.4,3594.96,3585.18,3725.04,3694.94
경기도,평택시,2538.0,2550.3,2647.17,2705.63,2811.44,2828.98,2845.08,2917.06,2928.8,2949.33,3076.13,3062.63,3176.84,3205.83,3203.44,3175.82,3160.06,3354.89,3394.11
경기도,포천시,809.0,834.55,847.99,898.06,889.65,896.19,917.82,937.52,959.15,975.63,967.87,985.11,1019.52,1031.66,1047.1,1017.05,1058.62,1016.33,1052.85
경기도,하남시,2586.0,2606.74,2727.5,2821.01,2919.98,2866.11,2936.34,3086.93,3093.3,3017.48,3180.52,3225.36,3243.52,3309.12,3188.72,3223.02,3327.71,3284.98,3432.95
경기도,화성시,5129.0,5289.6,5523.74,5489.85,5604.86,5718.17,6052.93,6134.26,6184.1,6100.84,6039.71,6330.97,6325.24,6305.55,6595.06,6439.84,6653.94,6712.97,6480.94
